episode,wall_clock_sec,action_entropy,episode_return,exploration_ratio,max_q_value,mean_abs_q_change,mean_abs_td_error,mean_q_value,q_change_std,q_table_nonzero,q_table_size,steps,td_error_std,unique_states_visited
906,0.13506436347961426,0.6591525038229908,27.0,0.14814814814814814,42.288632021404865,0.43229844069050993,4.322984406905097,15.105762486323183,0.7745294737180709,39,39,27,7.745294737180709,7
907,0.13506436347961426,0.693053351391456,73.0,0.0547945205479452,41.88183240488106,0.272640115461954,2.7264011546195395,15.113013643887012,0.4571843278771611,39,39,73,4.571843278771612,8
908,0.13506436347961426,0.6913095073117435,66.0,0.10606060606060606,41.6895924523477,0.2461654648067821,2.4616546480678227,15.125307580059976,0.4618178946416475,39,39,66,4.618178946416472,8
909,0.13506436347961426,0.6929932791588755,57.0,0.07017543859649122,41.580942506064225,0.25231488968291044,2.5231488968291034,15.111918977049864,0.4577722710411646,39,39,57,4.577722710411646,8
910,0.13506436347961426,0.6931471805599453,66.0,0.12121212121212122,41.580942506064225,0.1868021465141127,1.8680214651411307,15.124762107571708,0.3503585518661159,39,39,66,3.5035855186611577,5
911,0.13506436347961426,0.6930582890371242,75.0,0.2,41.4908680289492,0.2520884120883286,2.5208841208832853,15.15005592748705,0.4861264838132902,39,39,75,4.861264838132901,8
912,0.13506436347961426,0.6554817739013927,33.0,0.12121212121212122,41.4908680289492,0.33502584235714633,3.3502584235714643,15.111129791390418,0.5443210409067024,39,39,33,5.443210409067026,7
913,0.13506436347961426,0.6268694575724263,25.0,0.12,41.4908680289492,0.31413544329449195,3.141354432944923,15.050538659214785,0.4823822345578059,39,39,25,4.823822345578061,7
914,0.13506436347961426,0.6931471805599453,50.0,0.06,41.445206775235995,0.3315458776621418,3.3154587766214174,15.04408739008446,0.608701336050635,39,39,50,6.087013360506349,7
915,0.13506436347961426,0.6927819059876479,74.0,0.21621621621621623,41.445206775235995,0.21814575091442143,2.1814575091442165,15.073712040029017,0.347623107116932,39,39,74,3.476231071169318,7
916,0.13506436347961426,0.6846162778013047,46.0,0.043478260869565216,41.11187410810081,0.31757024993148014,3.1757024993148013,15.050518904819324,0.6042587068221332,39,39,46,6.042587068221329,7
917,0.13506436347961426,0.5195798391305154,14.0,0.14285714285714285,41.11187410810081,0.37670563588035183,3.7670563588035213,14.987700666738666,0.43232977978938575,39,39,14,4.323297797893858,4
918,0.13506436347961426,0.6785008770139085,41.0,0.0975609756097561,40.90303759052189,0.30383506042636443,3.038350604263647,14.96824722644962,0.511443841514104,39,39,41,5.114438415141043,8
919,0.13506436347961426,0.6931471805599453,34.0,0.08823529411764706,40.90303759052189,0.28934316613778416,2.8934316613778455,14.9403267298654,0.39154272781248445,39,39,34,3.91542727812484,5
920,0.136063814163208,0.6931471805599453,12.0,0.0,40.90303759052189,0.33994387451512864,3.39943874515129,14.867791586317644,0.5774755202781697,39,39,12,5.774755202781691,3
921,0.136063814163208,0.5402041423888608,13.0,0.07692307692307693,40.90303759052189,0.3330761367072694,3.3307613670726943,14.796087706814793,0.5438691980992215,39,39,13,5.438691980992213,4
922,0.136063814163208,0.5982695885852573,21.0,0.0,40.90303759052189,0.23951767707339974,2.3951767707339977,14.734939364437114,0.4267652919800628,39,39,21,4.2676529198006286,5
923,0.136063814163208,0.6838206287849113,44.0,0.11363636363636363,40.85390468082777,0.2790173006507741,2.7901730065077484,14.714946089599922,0.5586519515362856,39,39,44,5.586519515362853,7
924,0.136063814163208,0.6856152441778012,155.0,0.13548387096774195,40.85390468082777,0.16802287307360628,1.6802287307360633,14.520788907199421,0.349591073164148,40,40,155,3.4959107316414797,10
925,0.136063814163208,0.6869615765973234,36.0,0.16666666666666666,40.85390468082777,0.2838520129139137,2.8385201291391366,14.487772925715195,0.4286355103767383,40,40,36,4.2863551037673835,7
926,0.136063814163208,0.6909233093138181,60.0,0.05,40.81237399419938,0.23517241033743774,2.3517241033743805,14.503397044844252,0.44032308064583864,40,40,60,4.403230806458387,8
927,0.136063814163208,0.5297061990576545,9.0,0.0,40.81237399419938,0.37638757341674495,3.763875734167441,14.439778858091046,0.5458624623454972,40,40,9,5.458624623454977,2
928,0.136063814163208,0.6896709283570267,48.0,0.16666666666666666,40.634652974465375,0.20851387053141632,2.085138705314163,14.420572043253163,0.45856989722602265,40,40,48,4.585698972260223,6
929,0.136063814163208,0.6365141682948128,12.0,0.08333333333333333,40.634652974465375,0.3611592366866219,3.611592366866219,14.345253067023432,0.5260779196778338,40,40,12,5.260779196778339,3
930,0.136063814163208,0.625491359725573,22.0,0.045454545454545456,40.634652974465375,0.21071064090997088,2.1071064090997127,14.284671929762478,0.4111629302667123,40,40,22,4.111629302667126,5
931,0.136063814163208,0.6890092384766586,44.0,0.09090909090909091,40.634652974465375,0.21543111133879583,2.154311113387957,14.27754712810695,0.3560206588531923,40,40,44,3.56020658853192,7
932,0.136063814163208,0.6893616831435102,46.0,0.043478260869565216,40.537326026620924,0.2795802309661596,2.7958023096615956,14.261277393209465,0.6035097684427135,40,40,46,6.035097684427135,7
933,0.136063814163208,0.6929002466535776,45.0,0.08888888888888889,40.537326026620924,0.16611233044688645,1.6611233044688611,14.234736770595372,0.3196028312009928,40,40,45,3.196028312009928,5
934,0.136063814163208,0.6931471805599453,26.0,0.07692307692307693,40.537326026620924,0.2977171219927112,2.977171219927115,14.199843435508717,0.44304074218906586,40,40,26,4.430407421890659,7
935,0.136063814163208,0.666278442414676,39.0,0.07692307692307693,40.513407941932115,0.30221364498404096,3.022136449840406,14.173167772387512,0.529925985358508,40,40,39,5.29925985358508,8
936,0.136063814163208,0.689294893666163,57.0,0.05263157894736842,40.71316905652131,0.2573244063681243,2.5732440636812415,14.174642388168389,0.5382447039807232,40,40,57,5.382447039807229,8
937,0.136063814163208,0.6931471805599453,34.0,0.08823529411764706,40.71316905652131,0.2784122799475936,2.784122799475933,14.141526255569712,0.4350715675865647,40,40,34,4.350715675865645,5
938,0.136063814163208,0.6924611526112329,27.0,0.07407407407407407,40.71316905652131,0.25401923009059646,2.5401923009059675,14.089313590231665,0.39946728303884765,40,40,27,3.994672830388475,7
939,0.136063814163208,0.5859526183035508,11.0,0.09090909090909091,40.71316905652131,0.34227616658065085,3.4227616658065076,14.02056928831704,0.5000636133266657,40,40,11,5.000636133266653,4
940,0.136063814163208,0.6868056391332404,160.0,0.0875,40.71316905652131,0.117329329914581,1.1732932991458114,14.184607394193591,0.25078536609616836,40,40,160,2.507853660961685,10
941,0.136063814163208,0.6780102022798757,121.0,0.14049586776859505,40.71316905652131,0.15235272002203323,1.52352720022033,14.304308393999303,0.286834203485641,40,40,121,2.868342034856408,9
942,0.136063814163208,0.47413931305783735,11.0,0.0,40.71316905652131,0.7154664850719495,7.154664850719488,14.226250017299623,1.093864479150072,40,40,11,10.938644791500712,3
943,0.136063814163208,0.5004024235381879,10.0,0.0,40.71316905652131,0.48483990561780105,4.848399056178006,14.165293677020781,0.8403667700322495,40,40,10,8.403667700322496,4
944,0.136063814163208,0.6914160776171183,34.0,0.08823529411764706,40.71316905652131,0.22252332023138752,2.2252332023138774,14.122291137182135,0.4934020229639736,40,40,34,4.934020229639732,5
945,0.136063814163208,0.5859526183035508,11.0,0.0,40.71316905652131,0.3745911776405283,3.7459117764052934,14.045714967368507,0.7025698559566383,40,40,11,7.0256985595663854,3
946,0.136063814163208,0.6834451346889767,151.0,0.1390728476821192,40.71316905652131,0.15507443349949745,1.550744334994971,14.204253295796821,0.3213231049322751,40,40,151,3.213231049322749,7
947,0.136063814163208,0.6806294878916634,114.0,0.06140350877192982,40.71316905652131,0.18486212493075366,1.848621249307533,14.30819901335219,0.3360858374495677,40,40,114,3.360858374495679,9
948,0.136063814163208,0.6759010305740114,27.0,0.07407407407407407,40.6706248581515,0.41862466678039734,4.186246667803975,14.256526283893592,0.7324810963796896,40,40,27,7.324810963796895,7
949,0.136063814163208,0.6809991432654108,135.0,0.1111111111111111,40.6706248581515,0.13726680704009506,1.3726680704009504,14.381896810065133,0.3020599004058262,40,40,135,3.0205990040582593,10
950,0.136063814163208,0.6914160776171183,34.0,0.08823529411764706,40.59484631949869,0.3053030967995781,3.0530309679957828,14.355901496943897,0.6341943837005111,40,40,34,6.341943837005113,7
951,0.13708829879760742,0.6879319439065483,49.0,0.10204081632653061,40.61355034408909,0.2685276739281337,2.685276739281343,14.335348344488452,0.4993439535998863,40,40,49,4.993439535998861,7
952,0.13708829879760742,0.6855278846488313,146.0,0.07534246575342465,40.61355034408909,0.1439520790521855,1.4395207905218557,14.476066488584427,0.3372164795344203,40,40,146,3.3721647953442013,8
953,0.13708829879760742,0.6931471805599453,28.0,0.03571428571428571,40.61355034408909,0.3055127944648796,3.0551279446487944,14.438368543953493,0.5491712954876774,40,40,28,5.491712954876776,6
954,0.13708829879760742,0.6896709283570267,48.0,0.125,40.61355034408909,0.23049932569695555,2.3049932569695586,14.417700207873992,0.4915778704584194,40,40,48,4.9157787045841905,5
955,0.13708829879760742,0.6896055707318779,214.0,0.07009345794392523,41.5884004543628,0.10434223251469973,1.0434223251469972,14.659749970996085,0.2297107248926245,40,40,214,2.297107248926243,7
956,0.13708829879760742,0.6846162778013047,161.0,0.07453416149068323,41.44154435406838,0.1490068996353101,1.4900689963530984,14.808294919331445,0.31124353661275894,40,40,161,3.1124353661275896,8
957,0.13708829879760742,0.6730116670092565,10.0,0.0,41.44154435406838,0.43108644508917315,4.310864450891731,14.72687826980528,0.7766606888641481,40,40,10,7.766606888641478,2
958,0.13708829879760742,0.6926879734424749,33.0,0.12121212121212122,41.3336065028695,0.2888159818949613,2.888159818949616,14.694013327317965,0.5476455915172962,40,40,33,5.4764559151729655,6
959,0.13708829879760742,0.6108643020548935,10.0,0.0,41.3336065028695,0.4697096594416337,4.697096594416332,14.625670665886286,0.6990815942588666,40,40,10,6.990815942588666,4
960,0.13708829879760742,0.6774944044487072,119.0,0.10084033613445378,40.61355034408909,0.20072239902467132,2.0072239902467115,14.726721828592321,0.41463112539422986,40,40,119,4.1463112539423,10
961,0.13708829879760742,0.6928767397383337,43.0,0.18604651162790697,40.61355034408909,0.2250869135828265,2.2508691358282666,14.69239373593864,0.4131470358407692,40,40,43,4.1314703584076895,5
962,0.13708829879760742,0.6779471359178069,46.0,0.08695652173913043,40.61355034408909,0.21034082102635576,2.1034082102635505,14.664930785837123,0.4191760973386942,40,40,46,4.191760973386944,7
963,0.13708829879760742,0.6928184134311288,39.0,0.10256410256410256,40.76199213950948,0.24726693731040172,2.472669373104019,14.626369767275738,0.5175292445649247,40,40,39,5.175292445649245,7
964,0.13708829879760742,0.6108643020548935,10.0,0.0,40.76199213950948,0.42079289412726306,4.207928941272629,14.544449518177254,0.6980402311538388,40,40,10,6.980402311538381,3
965,0.13708829879760742,0.6682484776645385,54.0,0.14814814814814814,40.986573191924734,0.26987287145728595,2.698728714572861,14.52833069226665,0.5025696429162403,40,40,54,5.025696429162403,8
966,0.13708829879760742,0.6926267989248349,31.0,0.0967741935483871,40.986573191924734,0.22659831471488387,2.26598314714884,14.48711970764648,0.45551109121399697,40,40,31,4.555110912139973,5
967,0.13708829879760742,0.6812657296632041,26.0,0.07692307692307693,40.986573191924734,0.38536202513182233,3.8536202513182265,14.43089481617883,0.6249612676181522,40,40,26,6.249612676181521,7
968,0.13708829879760742,0.6931471805599453,10.0,0.1,40.986573191924734,0.3949795028792291,3.94979502879229,14.360633641540128,0.6817858286564394,40,40,10,6.817858286564394,2
969,0.13708829879760742,0.689856498589211,37.0,0.05405405405405406,40.9791008511308,0.27973725836328067,2.797372583632808,14.331490000838215,0.49767769743786594,40,40,37,4.976776974378666,7
970,0.13708829879760742,0.6883336081894993,51.0,0.058823529411764705,41.047525881060594,0.3484364401560403,3.484364401560408,14.331146413771336,0.52351000145052,40,40,51,5.235100014505201,8
971,0.13708829879760742,0.6920129648318738,42.0,0.14285714285714285,40.872088099636116,0.3471501193636562,3.4715011936365663,14.304448566322908,0.5791210907351193,40,40,42,5.791210907351194,8
972,0.13708829879760742,0.5623351446188083,12.0,0.0,40.872088099636116,0.4423237186417541,4.423237186417546,14.244302248566182,0.5693912890983532,40,40,12,5.693912890983528,4
973,0.13708829879760742,0.6365141682948128,9.0,0.0,40.872088099636116,0.39773979168942436,3.977397916894238,14.179825288150312,0.62644950843757,40,40,9,6.2644950843757,2
974,0.13708829879760742,0.6632646807257363,37.0,0.13513513513513514,40.76724307135542,0.2738798230052857,2.738798230052858,14.156623506127024,0.438271291116936,40,40,37,4.3827129111693655,7
975,0.13708829879760742,0.6896709283570267,24.0,0.16666666666666666,40.76724307135542,0.3854009671053757,3.85400967105376,14.11238333612015,0.6595508177558397,40,40,24,6.595508177558397,7
976,0.13708829879760742,0.6108643020548935,10.0,0.2,40.76724307135542,0.39526278402050535,3.952627840205049,14.038498375028066,0.5889934722455971,40,40,10,5.889934722455976,3
977,0.13708829879760742,0.6905193791272948,69.0,0.14492753623188406,40.347422726087714,0.2510507919537976,2.510507919537977,14.07050618608788,0.42196902905871675,40,40,69,4.219690290587167,8
978,0.13708829879760742,0.6912717888263618,49.0,0.08163265306122448,40.347422726087714,0.2253381589394619,2.2533815893946163,14.058023044799672,0.4245777321917483,40,40,49,4.2457773219174815,7
979,0.13708829879760742,0.6926879734424749,66.0,0.10606060606060606,40.00213699027378,0.2460913749702012,2.460913749702015,14.070301029778557,0.4420145049857925,40,40,66,4.420145049857926,8
980,0.13708829879760742,0.6930211989529488,63.0,0.07936507936507936,39.67046999311691,0.253608327136279,2.536083271362792,14.091208051722651,0.4527558401513799,40,40,63,4.5275584015138,8
981,0.13708829879760742,0.6931471805599453,66.0,0.15151515151515152,39.67046999311691,0.20445177999893704,2.0445177999893724,14.116421399131477,0.3592821963572883,40,40,66,3.592821963572881,6
982,0.13708829879760742,0.6918538909574949,59.0,0.06779661016949153,39.31578273938897,0.2208288096278438,2.2082880962784386,14.132760973403245,0.33368276886271575,40,40,59,3.3368276886271584,6
983,0.13806509971618652,0.6931471805599453,64.0,0.125,39.00045202083365,0.2726585476722406,2.7265854767224065,14.155131798533262,0.45895217980525826,40,40,64,4.589521798052583,8
984,0.13806509971618652,0.6931471805599453,22.0,0.13636363636363635,39.00045202083365,0.2449357714235714,2.4493577142357137,14.101837821923997,0.46936599060658507,40,40,22,4.6936599060658475,5
985,0.13806509971618652,0.6896709283570267,72.0,0.06944444444444445,38.78665375375033,0.2964805831224342,2.964805831224341,14.136053758176747,0.5052514722771527,40,40,72,5.052514722771529,8
986,0.13806509971618652,0.6927819059876479,37.0,0.02702702702702703,38.78665375375033,0.23406966690138856,2.3406966690138864,14.107560667631082,0.372961845459267,40,40,37,3.729618454592671,5
987,0.13806509971618652,0.6925525323607232,29.0,0.13793103448275862,38.50462822553355,0.23613934868124065,2.361393486812405,14.066208199513014,0.3986788761655768,40,40,29,3.986788761655764,6
988,0.13806509971618652,0.6812657296632041,26.0,0.038461538461538464,38.50462822553355,0.21228117852385567,2.1228117852385564,14.029744684249675,0.3947018206434101,40,40,26,3.9470182064340964,5
989,0.13806509971618652,0.2868359830561607,12.0,0.08333333333333333,38.50462822553355,0.33786343675217684,3.378634367521768,13.963813847494256,0.5325206239894601,40,40,12,5.325206239894598,4
990,0.13806509971618652,0.6897840967421709,61.0,0.18032786885245902,38.5512396194827,0.24831734251114265,2.4831734251114295,13.983908815802167,0.4613751634172917,40,40,61,4.613751634172916,8
991,0.13806509971618652,0.5859526183035508,11.0,0.0,38.5512396194827,0.3495590472607123,3.4955904726071263,13.916000475000654,0.5326516874973679,40,40,11,5.326516874973677,3
992,0.13806509971618652,0.6787585090999517,65.0,0.15384615384615385,38.22680152938757,0.2369305027349355,2.369305027349352,13.945692364378562,0.35745817955782133,40,40,65,3.5745817955782138,7
